user_id,user_name,total_posts,last_post_date,first_post_date,posts_last_month,posts_prior_month,posts_2_months_ago,posts_3_months_ago,posts_4_months_ago,posts_5_months_ago,posts_6_months_ago,posts_7_months_ago,posts_8_months_ago,posts_9_months_ago,posts_10_months_ago,posts_11_months_ago,posts_12_months_ago,pax_status
U09JUFJTXD3,Grinch,1,2025-10-06,2025-10-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U08HDSELH6Y,Groucho,4,2025-05-22,2025-03-11,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U08QA095FGW,Ground Control,2,2025-05-08,2025-05-01,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U058T072X6G,GrubX (CMW),14,2025-10-03,2024-10-24,1.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,active
U0186PNUG3T,Hackman,161,2025-10-08,2024-10-08,10.0,18.0,19.0,11.0,17.0,15.0,17.0,12.0,8.0,12.0,6.0,15.0,1.0,active
U087PCTL29Y,Ham,1,2025-05-15,2025-05-15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U017E4NMFQV,Hanger,142,2025-10-08,2024-10-08,6.0,11.0,12.0,16.0,10.0,11.0,11.0,11.0,11.0,13.0,19.0,10.0,1.0,active
U06A1RN2DQF,Hank Hill,326,2025-10-08,2024-10-08,17.0,26.0,33.0,24.0,17.0,30.0,30.0,30.0,31.0,29.0,28.0,29.0,2.0,active
U016M1Z8NLE,Happy Camper,187,2025-10-07,2024-10-08,10.0,8.0,14.0,14.0,16.0,13.0,16.0,14.0,20.0,23.0,20.0,18.0,1.0,active
U073D5MRD4Z,Hat Trick,150,2025-10-07,2024-10-08,16.0,17.0,15.0,10.0,12.0,8.0,13.0,6.0,11.0,12.0,11.0,18.0,1.0,active
U058SP7GRJ6,Hatchet (Lizard Q),92,2025-10-07,2024-10-08,5.0,11.0,8.0,11.0,8.0,12.0,6.0,3.0,7.0,6.0,6.0,8.0,1.0,active
U06B3NS9W21,Headband,4,2025-01-10,2024-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,nonkotter
U01KXPKDF97,Heifer,7,2024-12-03,2024-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,nonkotter
U081S4SDQEB,HGTV,24,2025-10-04,2024-12-07,4.0,3.0,0.0,1.0,3.0,4.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,active
U05EH5DFTCK,HHGregg,1,2025-05-15,2025-05-15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U08HHCWGB1A,Hocus Pocus,3,2025-05-08,2025-03-11,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U080FGLKUH5,Hodl,183,2025-10-08,2024-11-14,14.0,16.0,11.0,20.0,22.0,15.0,13.0,17.0,23.0,14.0,18.0,0.0,0.0,active
U080GEYLY4W,Home Alone,1,2024-11-13,2024-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nonkotter
U03T43SBJNA,Homer Simpson,52,2025-10-03,2024-10-08,5.0,6.0,6.0,5.0,4.0,2.0,3.0,2.0,6.0,2.0,7.0,3.0,1.0,active
U05C07FDB2L,Horse-n-Buggy,8,2025-05-15,2024-11-19,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,kotter
U041MRSFHTN,Horseshoe,7,2025-07-10,2024-10-08,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,kotter
U01Q04FM95G,Hot Boxx,18,2025-10-04,2024-11-02,1.0,0.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,2.0,3.0,0.0,active
U04RQB0TXFS,Hot Lava,73,2025-10-03,2024-10-08,5.0,4.0,6.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,22.0,7.0,1.0,active
U07Q383MKCP,Huffy,8,2024-11-29,2024-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,nonkotter
U0654SUAQRL,Huggies,3,2024-11-09,2024-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,nonkotter
U065CRU0K0E,HVAC,2,2024-11-06,2024-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,nonkotter
U07CY9BC4UV,Hydrant,28,2025-10-02,2024-10-11,3.0,4.0,3.0,5.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,active
U08BPTVAFPB,ICY HOT,2,2025-03-08,2025-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,nonkotter
U05GFSH6BC2,Ink Jet,42,2025-09-26,2024-10-15,2.0,2.0,7.0,4.0,2.0,2.0,1.0,0.0,2.0,4.0,7.0,9.0,0.0,active
U095K6T98P9,Intern,15,2025-10-07,2025-07-15,3.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U09AH747KEF,Italian Ice,12,2025-10-04,2025-08-16,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U08R2U2F3UN,Janet Jackson,5,2025-06-04,2025-05-07,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U019MT194E7,Jellystone,143,2025-10-08,2024-10-11,4.0,12.0,22.0,3.0,15.0,20.0,14.0,10.0,11.0,10.0,11.0,11.0,0.0,active
U07984MQLU9,Jenn-ay,1,2025-04-16,2025-04-16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U0995NWAK47,Jheri curl,4,2025-08-15,2025-08-08,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U016W30QL1G,Joe Dirt,2,2025-07-15,2025-07-10,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U017BQTUL3D,John Denver,72,2025-09-29,2024-10-14,5.0,5.0,4.0,7.0,3.0,8.0,8.0,8.0,7.0,6.0,4.0,7.0,0.0,active
U02F6ND56VB,Jordache,8,2025-10-03,2024-12-20,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,active
U04H3PWJN5A,Juanita,196,2025-10-08,2024-10-09,13.0,16.0,19.0,22.0,19.0,18.0,13.0,14.0,9.0,12.0,21.0,20.0,0.0,active
U01D5VDA0BT,Judge Smails,1,2024-10-15,2024-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nonkotter
U07FW4U2TJS,Junk Mail,1,2024-10-09,2024-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nonkotter
U07KLPGENJ0,Just Dance,139,2025-10-08,2024-10-08,13.0,11.0,7.0,15.0,14.0,12.0,8.0,5.0,8.0,7.0,17.0,21.0,1.0,active
U07U4L7F1M2,K-Mart,1,2024-10-29,2024-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nonkotter
U07Q85LETFD,KennyRogers,3,2024-10-10,2024-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,nonkotter
U0929V6HD5H,Kickflip,9,2025-08-27,2025-06-24,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U095MNVG2R5,Kidney Beans,26,2025-10-08,2025-07-16,10.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U090GAA7QE6,Laces Out,14,2025-10-04,2025-06-07,2.0,5.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U05B1QGF9L0,Laimbeer (Naperville),3,2025-09-11,2024-11-02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,active
U07KLPFH1L4,Landis,3,2024-12-27,2024-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,nonkotter
U07UKT9J213,Large Marge,33,2025-10-04,2024-11-09,4.0,2.0,2.0,0.0,2.0,3.0,3.0,3.0,4.0,6.0,4.0,0.0,0.0,active
U05A6AHMPT5,LaRussa,11,2024-12-28,2024-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,0.0,nonkotter
U050YTG6YJC,Latte,8,2025-08-12,2024-10-30,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,kotter
U098XEDSKJN,Liberty Biberty,13,2025-10-08,2025-08-05,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U04GBS9SWFL,Lobstah bisque,2,2025-06-05,2025-06-03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U094XL0JTK3,Lot lizard,8,2025-10-03,2025-08-02,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U08DV7XET0R,Lucky,6,2025-03-01,2025-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,nonkotter
U092X8D6GBB,MacGruber - F3 Southsid3,2,2025-06-24,2025-06-23,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U0841EC1PA9,Maersk,1,2024-12-07,2024-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nonkotter
U06H3QB4KMY,Mahomes,148,2025-10-07,2024-10-08,12.0,18.0,18.0,15.0,16.0,13.0,8.0,2.0,7.0,10.0,14.0,14.0,1.0,active
U088LALR4FL,MallWalker,1,2025-01-15,2025-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,nonkotter
U04U8EGCQS1,Manhole,78,2025-10-07,2024-10-08,5.0,5.0,11.0,10.0,5.0,7.0,6.0,5.0,6.0,4.0,6.0,7.0,1.0,active
U03FQ2U8UJK,Mapquest,94,2025-10-08,2024-10-15,7.0,6.0,10.0,8.0,9.0,9.0,9.0,7.0,8.0,6.0,7.0,8.0,0.0,active
U0803E8DB7X,Mario Kart,1,2024-11-16,2024-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nonkotter
U093QHS5CV6,Martha Stewart,8,2025-09-04,2025-06-26,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U03SX99V3PU,Meta,253,2025-10-08,2024-10-08,22.0,20.0,26.0,29.0,28.0,16.0,20.0,18.0,23.0,11.0,17.0,22.0,1.0,active
U075CELEZJT,Miata,2,2025-05-10,2024-11-02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,kotter
U05AB2HGHAN,Miley,46,2025-03-27,2024-10-09,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,6.0,16.0,13.0,0.0,nonkotter
U03H797905V,Millville,9,2025-08-02,2024-11-02,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,kotter
U07UZEQFP9P,Milton Bradley,1,2024-11-02,2024-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nonkotter
U08S4A2PB7Y,Misdemeanor,1,2025-05-14,2025-05-14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U08SLH781MF,Mista Mista,2,2025-05-15,2025-05-13,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U07LY4K586M,Moist,123,2025-10-03,2024-10-08,10.0,13.0,11.0,10.0,15.0,11.0,6.0,5.0,5.0,6.0,13.0,17.0,1.0,active
U01APFBACP8,Morticia,148,2025-10-07,2024-10-08,12.0,14.0,11.0,11.0,14.0,12.0,11.0,8.0,12.0,7.0,18.0,17.0,1.0,active
U07G74Y71QW,Mr Beaker,20,2025-05-13,2024-10-08,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,5.0,4.0,5.0,1.0,kotter
U07UCTA492S,Mr Burns,4,2025-02-08,2024-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,nonkotter
U08LV1V58P8,Mr Wonderful,2,2025-04-11,2025-04-07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U020A7W78FQ,Mr. Belding,181,2025-10-08,2024-10-09,16.0,15.0,11.0,18.0,15.0,14.0,15.0,15.0,13.0,14.0,17.0,18.0,0.0,active
U05ULCL3806,Mr. Kotter,136,2025-10-08,2024-10-16,11.0,14.0,9.0,10.0,7.0,7.0,3.0,4.0,11.0,26.0,20.0,14.0,0.0,active
U07DX2F4YAY,My Pleasure,10,2025-03-12,2024-10-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,4.0,0.0,nonkotter
U056VUVJ63D,Napster,184,2025-10-08,2024-10-08,11.0,14.0,22.0,19.0,17.0,14.0,15.0,10.0,12.0,14.0,22.0,13.0,1.0,active
U092Y4J9S21,needle,3,2025-07-03,2025-06-25,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U01EPB5EKNK,NeilDiamond,2,2025-07-07,2025-06-24,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U07RD0ACG80,Nemo,208,2025-10-08,2024-10-08,16.0,15.0,18.0,20.0,16.0,17.0,17.0,11.0,17.0,19.0,22.0,19.0,1.0,active
U01B8FLBHKP,Nickelback,52,2025-09-24,2024-11-15,1.0,2.0,5.0,0.0,0.0,6.0,9.0,9.0,6.0,7.0,7.0,0.0,0.0,active
U09DMPT2RQC,No Pants,4,2025-09-18,2025-09-04,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U08QQRJCDAN,NOMAD,5,2025-05-30,2025-05-03,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U09BHRESDCL,Noodle,1,2025-08-21,2025-08-21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U04C9LC424U,Norm,25,2025-05-10,2024-10-24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,14.0,6.0,0.0,kotter
U09BQJTUNDQ,O O O O'Reilly,2,2025-09-06,2025-08-23,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U02UVGKDJA2,O'Douls,5,2025-09-17,2024-11-02,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,active
U04RBT6T8RJ,Old Maid,153,2025-10-08,2024-10-09,18.0,17.0,9.0,9.0,13.0,11.0,11.0,14.0,10.0,10.0,15.0,16.0,0.0,active
U04Q01BPTPE,Olive Oyl,30,2025-09-29,2024-10-10,2.0,4.0,8.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,active
U075Y87RK8W,Ollie,1,2025-05-21,2025-05-21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U07RTKD1BU4,Operation (F3 The 618),1,2024-10-14,2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nonkotter
U08TMNF02EB,OTG aka Oscar the Grouch,1,2025-05-26,2025-05-26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U09D5VDKC85,Otto Man,10,2025-10-07,2025-09-02,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U017Q7Q4CSD,Ozark,76,2025-09-27,2024-10-09,4.0,3.0,1.0,1.0,6.0,5.0,3.0,7.0,10.0,10.0,10.0,16.0,0.0,active
U07USK88QJ3,Paparatzi,2,2024-11-18,2024-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,nonkotter
U016V36QBHV,Parks and Rec (F3 Naperville),2,2024-12-26,2024-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,nonkotter
U0995LDSXNC,Party in a bottle,43,2025-10-07,2025-08-01,18.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U09E53TV8JD,Party In A Box,1,2025-09-05,2025-09-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U07K4D75NQ6,Patches,1,2024-10-16,2024-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nonkotter
U092LRKGN2E,Pearl,35,2025-10-06,2025-06-30,10.0,8.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U05UDL3EVGR,Peashooter,73,2025-10-08,2024-10-08,5.0,4.0,7.0,3.0,4.0,5.0,3.0,4.0,4.0,2.0,14.0,17.0,1.0,active
U05GG5NR7KM,Pee Wee Herman,113,2025-10-08,2024-10-09,11.0,9.0,7.0,10.0,10.0,10.0,7.0,4.0,5.0,10.0,13.0,17.0,0.0,active
U0829R3EAMD,Peek-a-boo,10,2025-08-13,2025-04-16,0.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U05FDSP0YD7,Peterbilt,44,2025-09-24,2024-10-10,1.0,2.0,2.0,3.0,5.0,3.0,0.0,0.0,0.0,3.0,19.0,6.0,0.0,active
U08U4PQV3DJ,Phoenix,66,2025-09-18,2025-05-28,1.0,6.0,23.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U017CRXMBA4,Pi 3.14 (F3 North Katy),7,2025-09-26,2024-11-29,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,active
U02BUJWCMBQ,Picasso,22,2025-09-11,2024-11-02,1.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,2.0,4.0,6.0,1.0,0.0,active
U07K1BV0UUX,Pink Panther,7,2025-10-03,2025-06-05,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U031LSD0SP7,Plunger,7,2025-03-14,2024-10-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,nonkotter
U08FDCS4U3F,Pole Dancer,5,2025-05-08,2025-02-25,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,kotter
U075J9NN91N,Pop-Tart,29,2025-09-11,2024-10-15,1.0,3.0,7.0,4.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,active
U091A4AAZPC,Popeye,4,2025-07-12,2025-06-10,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U09BKTKC15Y,Pretzel,18,2025-10-08,2025-08-22,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U092ADB4GQH,Prime,2,2025-06-19,2025-06-17,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U05JZ098926,Puddles,12,2025-08-15,2024-10-12,0.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,kotter
U02H51CJS30,Pull-up,210,2025-09-26,2024-10-08,12.0,18.0,12.0,13.0,15.0,21.0,22.0,20.0,22.0,18.0,18.0,18.0,1.0,active
U07HK471615,Purple Rain,7,2025-08-20,2024-10-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,kotter
U08RSFDHNBH,Putt Putt (F3 Naperville),1,2025-05-14,2025-05-14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U01ELRMAL7L,Quatro,103,2025-10-07,2024-10-08,9.0,4.0,1.0,3.0,13.0,9.0,11.0,9.0,10.0,11.0,12.0,10.0,1.0,active
U0558CXUZA9,Rapinoe,1,2024-11-12,2024-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nonkotter
U08SKR83J6N,RAZR,4,2025-06-11,2025-05-15,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U04N3DANAEA,REBAR,57,2025-08-02,2024-10-10,0.0,0.0,1.0,0.0,0.0,3.0,5.0,4.0,11.0,2.0,11.0,20.0,0.0,kotter
U07698FG143,Ricochet,105,2025-10-07,2024-10-08,7.0,5.0,7.0,8.0,5.0,8.0,2.0,8.0,9.0,11.0,18.0,16.0,1.0,active
U06TFS9Q7UL,Ricola,23,2025-08-26,2024-10-30,0.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,2.0,8.0,3.0,0.0,kotter
U073M2KRN4C,Right Said Fred (F3 Naperville),13,2025-07-01,2024-11-02,0.0,0.0,0.0,3.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,kotter
U020A3PMS14,Ringo,37,2025-10-08,2024-10-09,3.0,0.0,3.0,5.0,3.0,1.0,4.0,1.0,1.0,4.0,7.0,5.0,0.0,active
U040YRLSFNW,Rooney,10,2025-09-26,2024-11-14,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,active
U06UANF6FBR,Rusty Anchor,2,2024-10-31,2024-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,nonkotter
U03MKDH1TU6,Rx (F3-Naperville),2,2025-05-10,2025-02-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,kotter
U017QPPK1FB,s,15,2024-11-16,2024-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,nonkotter
U07U0NE8DJ8,Safety Meeting,17,2025-10-03,2024-10-30,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,active
U081JKWAR33,Sailer Moon,37,2025-09-27,2024-11-16,3.0,3.0,3.0,3.0,6.0,6.0,2.0,3.0,4.0,2.0,2.0,0.0,0.0,active
U02C3KXC6KU,Sam Walton,1,2025-08-15,2025-08-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U091UQXBKJP,Sapsucker (F3 Naperville),9,2025-08-23,2025-06-18,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U02A96WLKRB,Scat,33,2025-10-08,2024-10-31,2.0,1.0,1.0,5.0,4.0,3.0,1.0,5.0,4.0,1.0,2.0,4.0,0.0,active
U03EPDEKY4U,Schlitz,148,2025-10-04,2024-10-10,8.0,7.0,7.0,9.0,14.0,14.0,8.0,7.0,19.0,20.0,18.0,17.0,0.0,active
U05V7JWTY67,Schrute,3,2025-10-05,2024-12-14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,active
U087CHQLZ7B,Scratch and Dent,139,2025-10-08,2025-01-08,19.0,15.0,21.0,16.0,21.0,15.0,14.0,9.0,8.0,1.0,0.0,0.0,0.0,active
U070JGE1EDD,Scrumbum,1,2025-05-10,2025-05-10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U08TD9DD6M6,Scuba Steve,67,2025-10-08,2025-05-16,14.0,23.0,15.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U017B8D6AHH,Second Best,4,2025-06-18,2024-10-11,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,kotter
U02A96WC5HT,Second City,1,2025-08-04,2025-08-04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U01B8FL6TFX,Senor Frog,1,2025-09-23,2025-09-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U02LGCKH24W,Sensodyne,69,2025-10-08,2024-10-09,6.0,9.0,7.0,10.0,6.0,7.0,0.0,5.0,4.0,6.0,6.0,3.0,0.0,active
U074516AUNQ,Shameless,1,2025-05-16,2025-05-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U085PLQU2F4,Shankapotomus,3,2025-10-02,2025-09-18,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,active
U03KKAHVC8J,Shawshank,1,2025-06-17,2025-06-17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kotter
U033NGNJRAS,Shirley Temple,20,2025-09-11,2024-11-02,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,5.0,0.0,active
U054JFWN01Z,Silo,9,2025-07-12,2025-01-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,kotter
U061CBW96MA,Singer,153,2025-10-08,2024-10-08,24.0,24.0,11.0,11.0,6.0,8.0,11.0,6.0,8.0,12.0,14.0,17.0,1.0,active
U040Y3RQPNJ,Six Sheets,69,2025-07-24,2024-10-09,0.0,0.0,7.0,8.0,6.0,2.0,0.0,0.0,0.0,7.0,20.0,19.0,0.0,kotter
U073J179LHM,Sizzler,163,2025-10-07,2024-10-09,7.0,15.0,11.0,18.0,9.0,13.0,13.0,8.0,12.0,15.0,19.0,23.0,0.0,active
U017HR8U5RS,SkidMark,188,2025-10-08,2024-10-08,15.0,15.0,19.0,17.0,16.0,19.0,11.0,13.0,15.0,16.0,13.0,18.0,1.0,active
